"number","impact","severity","priority"
"INC0010014","3 - Low","3 - Low","5 - Planning"
"INC0010008","3 - Low","3 - Low","5 - Planning"
"INC0010012","3 - Low","3 - Low","5 - Planning"
"INC0010013","3 - Low","3 - Low","5 - Planning"
"INC0010004","3 - Low","3 - Low","5 - Planning"
"INC0000009","1 - High","3 - Low","1 - Critical"
"INC0000010","2 - Medium","3 - Low","4 - Low"
"INC0000011","2 - Medium","3 - Low","3 - Moderate"
"INC0000012","3 - Low","3 - Low","5 - Planning"
"INC0000013","1 - High","3 - Low","1 - Critical"
"INC0000014","1 - High","3 - Low","1 - Critical"
"INC0000015","1 - High","3 - Low","1 - Critical"
"INC0000016","1 - High","3 - Low","1 - Critical"
"INC0000017","1 - High","3 - Low","1 - Critical"
"INC0000018","1 - High","3 - Low","1 - Critical"
"INC0000019","2 - Medium","3 - Low","2 - High"
"INC0000020","3 - Low","3 - Low","5 - Planning"
"INC0000021","3 - Low","3 - Low","5 - Planning"
"INC0000024","3 - Low","3 - Low","5 - Planning"
"INC0000025","1 - High","3 - Low","1 - Critical"
"INC0000026","3 - Low","3 - Low","5 - Planning"
"INC0000028","3 - Low","3 - Low","5 - Planning"
"INC0000027","1 - High","3 - Low","2 - High"
"INC0000029","3 - Low","3 - Low","5 - Planning"
"INC0000030","3 - Low","3 - Low","5 - Planning"
"INC0000031","1 - High","3 - Low","1 - Critical"
"INC0000032","3 - Low","3 - Low","5 - Planning"
"INC0000033","1 - High","3 - Low","1 - Critical"
"INC0000034","1 - High","3 - Low","1 - Critical"
"INC0000035","3 - Low","3 - Low","5 - Planning"
"INC0000036","3 - Low","3 - Low","5 - Planning"
"INC0000037","1 - High","3 - Low","3 - Moderate"
"INC0000038","2 - Medium","3 - Low","4 - Low"
"INC0000039","3 - Low","3 - Low","5 - Planning"
"INC0000040","2 - Medium","3 - Low","3 - Moderate"
"INC0000041","1 - High","3 - Low","3 - Moderate"
"INC0000044","1 - High","3 - Low","2 - High"
"INC0010015","3 - Low","3 - Low","5 - Planning"
"INC0010001","3 - Low","3 - Low","5 - Planning"
"INC0010006","3 - Low","3 - Low","5 - Planning"
"INC0010009","3 - Low","3 - Low","5 - Planning"
"INC0000006","1 - High","1 - High","1 - Critical"
"INC0000007","1 - High","1 - High","1 - Critical"
"INC0000008","1 - High","1 - High","1 - Critical"
"INC0010007","3 - Low","3 - Low","5 - Planning"
"INC0000001","1 - High","1 - High","1 - Critical"
"INC0000002","1 - High","1 - High","1 - Critical"
"INC0000004","1 - High","1 - High","1 - Critical"
"INC0000047","2 - Medium","3 - Low","3 - Moderate"
"INC0000046","1 - High","3 - Low","3 - Moderate"
"INC0000048","2 - Medium","3 - Low","4 - Low"
"INC0010002","3 - Low","3 - Low","5 - Planning"
"INC0010005","3 - Low","3 - Low","5 - Planning"
"INC0000051","1 - High","3 - Low","1 - Critical"
"INC0000052","1 - High","3 - Low","1 - Critical"
"INC0000053","1 - High","3 - Low","1 - Critical"
"INC0000054","1 - High","3 - Low","1 - Critical"
"INC0000055","1 - High","3 - Low","1 - Critical"
"INC0000003","1 - High","1 - High","1 - Critical"
"INC0000005","1 - High","1 - High","1 - Critical"
"INC0000049","2 - Medium","3 - Low","2 - High"
"INC0000050","1 - High","3 - Low","1 - Critical"
"INC0010011","3 - Low","3 - Low","5 - Planning"
"INC0010010","3 - Low","3 - Low","5 - Planning"
"INC0010003","3 - Low","3 - Low","5 - Planning"
